0.125,0.3125,-0.625,-0.026855,0.015137,0.98291,0.083984,-0.11182,-0.31396
0.1875,0.3125,-0.3125,-0.058105,0.003418,0.98291,0.083984,-0.11182,-0.31396
0,0,-0.5625,-0.026855,0.01123,0.94385,0.083984,-0.11182,-0.31396
0.625,0.0625,-0.625,-0.034668,0,0.96729,0.089844,-0.11426,-0.3208
0.3125,0.1875,-0.375,-0.034668,0.019043,0.98291,0.089844,-0.11426,-0.3208
0.25,0.125,-0.5,-0.030762,-0.003418,0.95557,0.089844,-0.11426,-0.3208
0.1875,0.4375,-0.3125,-0.015137,0.015137,0.98291,0.093262,-0.11084,-0.30957
-0.375,0.625,-0.375,-0.04248,0.019043,0.98682,0.093262,-0.11084,-0.30957
0,-0.25,-0.4375,-0.034668,0.003418,0.95166,0.093262,-0.11084,-0.30957
0.0625,0.1875,-0.4375,-0.04248,0.01123,0.97119,0.09082,-0.11279,-0.31689
-0.125,-0.25,-0.375,-0.034668,0.003418,0.95947,0.09082,-0.11279,-0.31689
0.25,-0.1875,-0.25,-0.050293,0.003418,0.98291,0.09082,-0.11279,-0.31689
0.0625,-0.0625,-0.1875,-0.04248,0.019043,0.9751,0.09082,-0.11279,-0.31689
0.125,-0.125,-0.25,-0.050293,-0.01123,0.95947,0.088379,-0.11426,-0.31396
0,-0.1875,-0.5625,-0.026855,-0.003418,0.97119,0.088379,-0.11426,-0.31396
0.375,0.3125,-0.5625,-0.034668,0.015137,0.98291,0.088379,-0.11426,-0.31396
0.8125,0.5,-1.125,-0.050293,0.003418,1.002,0.091797,-0.11084,-0.31104
0.375,-0.375,0.1875,-0.015137,0.0073242,0.98291,0.091797,-0.11084,-0.31104
0,-0.1875,-0.1875,-0.030762,-0.003418,0.95947,0.091797,-0.11084,-0.31104
-0.0625,0.3125,-0.3125,-0.038574,0.01123,0.9751,0.087402,-0.11084,-0.31104
0.1875,-0.6875,-0.25,-0.034668,0.003418,0.98291,0.087402,-0.11084,-0.31104
-0.25,0.3125,-0.5,-0.038574,0.01123,0.95557,0.087402,-0.11084,-0.31104
0,0.5625,0,-0.030762,0,0.96338,0.087402,-0.11084,-0.31104
0.3125,0.1875,-0.4375,-0.038574,-0.003418,0.98291,0.087402,-0.11084,-0.31934
0.6875,0.125,-0.3125,-0.030762,0.01123,0.98291,0.087402,-0.11084,-0.31934
0.25,0,-0.5625,-0.022949,0,0.95947,0.087402,-0.11084,-0.31934
0.3125,0,-0.5,-0.022949,0.003418,0.9751,0.087402,-0.1084,-0.31543
0.5,-0.4375,-0.4375,-0.04248,0.01123,0.95557,0.087402,-0.1084,-0.31543
0.375,-0.375,0.1875,-0.034668,0.003418,0.97119,0.087402,-0.1084,-0.31543
0.5625,0.25,-0.25,-0.04248,0.003418,0.99072,0.087402,-0.11523,-0.31787
0.25,0.3125,-0.1875,-0.04248,0,0.98291,0.087402,-0.11523,-0.31787
0,0.125,-0.75,-0.034668,0,0.96729,0.087402,-0.11523,-0.31787
0.25,0,-0.1875,-0.034668,0,0.98682,0.087402,-0.11523,-0.31787
0.0625,-0.0625,-0.875,-0.038574,0.015137,0.98682,0.087402,-0.11523,-0.31787
0.375,0.0625,-0.25,-0.015137,0.01123,0.979,0.087402,-0.11523,-0.31787
0.0625,0,-0.1875,-0.046387,0,0.99072,0.087402,-0.11523,-0.31787
-0.0625,-0.3125,0,-0.034668,0,0.98682,0.087402,-0.1084,-0.30957
-0.125,-0.375,-0.5625,-0.034668,0,0.98291,0.087402,-0.1084,-0.30957
0.375,-0.125,-0.1875,-0.022949,0.015137,0.99072,0.087402,-0.1084,-0.30957
0.125,0.125,-0.625,-0.046387,0.01123,0.98291,0.088379,-0.11621,-0.30957
0,-0.0625,-0.5,-0.050293,0,0.96338,0.088379,-0.11621,-0.30957
-0.25,0.125,-0.8125,-0.026855,0,0.98291,0.088379,-0.11621,-0.30957
-0.125,0,-0.75,-0.030762,0.0073242,0.98291,0.088379,-0.11523,-0.31396
-0.1875,-0.375,-0.75,-0.046387,0.01123,0.98291,0.088379,-0.11523,-0.31396
0.0625,-0.25,-0.1875,-0.022949,0.003418,0.97119,0.088379,-0.11523,-0.31396
0.0625,0.375,-0.5,-0.058105,0.0073242,0.96729,0.088379,-0.11523,-0.31396
-0.25,0.125,-0.25,-0.038574,0,0.94775,0.085938,-0.10938,-0.31543
-0.0625,-0.125,-0.4375,-0.030762,0,0.96338,0.085938,-0.10938,-0.31543
0.1875,-0.5625,-0.3125,-0.034668,0.01123,0.95947,0.085938,-0.10938,-0.31543
0,-0.3125,-0.5625,-0.038574,0,0.96729,0.088379,-0.11768,-0.31543
0,-0.5,-0.375,-0.030762,-0.0073242,0.98291,0.088379,-0.11768,-0.31543
0.0625,-1,-0.4375,-0.030762,0.01123,0.98291,0.088379,-0.11768,-0.31543
0.0625,-0.4375,-0.3125,-0.034668,0.015137,0.98291,0.087402,-0.11182,-0.3208
0.0625,0,0.0625,-0.030762,0.003418,0.9751,0.087402,-0.11182,-0.3208
0,-0.4375,-0.0625,-0.04248,0.015137,0.95557,0.087402,-0.11182,-0.3208
0,-0.8125,0.1875,-0.046387,0.01123,0.99072,0.087402,-0.11182,-0.3208
-0.9375,-0.5625,-0.125,-0.038574,0.0073242,0.9751,0.093262,-0.10693,-0.31787
-0.6875,-0.3125,-0.375,-0.046387,0.015137,0.95557,0.093262,-0.10693,-0.31787
0.1875,-0.4375,-0.125,-0.050293,0.015137,0.9751,0.093262,-0.10693,-0.31787
-0.1875,-0.625,-0.125,-0.038574,0,0.96729,0.087402,-0.10693,-0.31689
-0.4375,0.25,-0.375,-0.015137,0.003418,0.98291,0.087402,-0.10693,-0.31689
0.25,-0.375,0,-0.04248,0.003418,0.98291,0.087402,-0.10693,-0.31689
0.25,-0.5625,-0.6875,-0.054199,0,0.96729,0.087402,-0.11426,-0.3208
0.0625,-0.0625,0,-0.038574,0.003418,0.98682,0.087402,-0.11426,-0.3208
-0.0625,0.1875,0,-0.01123,0.01123,0.96338,0.087402,-0.11426,-0.3208
0.3125,-0.75,-0.875,-0.04248,0.003418,0.99072,0.087402,-0.11426,-0.3208
0,-0.75,-0.5625,-0.030762,-0.003418,0.97119,0.087402,-0.11426,-0.3208
0,-0.625,-0.5,-0.026855,0.026855,0.95557,0.087402,-0.11426,-0.3208
0.25,-0.0625,-0.0625,-0.038574,0,0.95166,0.087402,-0.11426,-0.3208
0.0625,-0.5625,-0.5,-0.022949,0.015137,0.9751,0.084961,-0.10693,-0.31543
0.375,0,-0.5,-0.050293,0,0.96338,0.084961,-0.10693,-0.31543
1,0.0625,-0.4375,-0.04248,0.015137,0.98291,0.084961,-0.10693,-0.31543
0.25,0.125,-0.8125,-0.04248,0.015137,0.96338,0.087402,-0.11426,-0.31543
0,-0.375,-0.1875,-0.030762,0.019043,0.97119,0.087402,-0.11426,-0.31543
0.125,-0.3125,-0.6875,-0.050293,0.01123,0.96729,0.087402,-0.11426,-0.31543
0.4375,-0.25,-0.5,-0.034668,0.0073242,0.97119,0.087402,-0.11426,-0.31543
0.3125,-0.3125,-0.125,-0.026855,0,0.96729,0.087402,-0.11426,-0.31543
0.125,-0.4375,-0.3125,-0.026855,0,0.96729,0.087402,-0.11426,-0.31543
0.625,0,-0.5,-0.04248,0.01123,0.93994,0.087402,-0.11426,-0.31543
0.4375,0,-0.625,-0.038574,-0.0073242,0.98291,0.087402,-0.11182,-0.30811
0.75,0.6875,-0.125,-0.022949,0.003418,0.9751,0.087402,-0.11182,-0.30811
0.375,-0.0625,-0.25,-0.038574,0,0.96729,0.087402,-0.11182,-0.30811
0.4375,-0.0625,-0.25,-0.022949,0.01123,0.99072,0.09082,-0.1084,-0.31787
-0.0625,-0.0625,-0.125,-0.026855,0.0073242,0.96729,0.09082,-0.1084,-0.31787
0.1875,0.3125,-0.375,-0.030762,0.0073242,0.95947,0.09082,-0.1084,-0.31787
0.0625,0.125,0,-0.034668,0.0073242,0.98291,0.088379,-0.11426,-0.3125
-0.125,-0.3125,-0.1875,-0.034668,0.0073242,0.98291,0.088379,-0.11426,-0.3125
0,-0.375,-0.5,-0.030762,0.01123,0.93994,0.088379,-0.11426,-0.3125
-0.25,-0.125,0.0625,-0.034668,0.0073242,0.96338,0.088379,-0.11426,-0.3125
-0.625,0,0.0625,-0.038574,0.015137,0.98682,0.087402,-0.10693,-0.31689
0.0625,-0.0625,-0.0625,-0.046387,0.022949,0.96729,0.087402,-0.10693,-0.31689
-0.6875,-0.375,-0.4375,-0.038574,-0.0073242,0.97119,0.087402,-0.10693,-0.31689
-0.1875,0.0625,-0.4375,-0.054199,0.01123,0.98291,0.09082,-0.1084,-0.31396
0,-0.375,-0.125,-0.026855,0.030762,0.98291,0.09082,-0.1084,-0.31396
0,-0.25,-0.3125,-0.030762,0.015137,0.98291,0.09082,-0.1084,-0.31396
0,0.0625,0,-0.04248,0,0.99463,0.088379,-0.10254,-0.3208
-0.5,0.1875,0,-0.04248,0,0.98291,0.088379,-0.10254,-0.3208
-1.125,0,-0.125,-0.026855,0.0073242,0.96729,0.088379,-0.10254,-0.3208
0,-0.5625,-0.25,-0.038574,0,0.98291,0.088379,-0.10254,-0.3208
0,-0.375,-0.0625,-0.030762,0.0073242,0.98682,0.095215,-0.11182,-0.30957
-0.1875,-0.5625,-0.3125,-0.026855,0.003418,0.94775,0.095215,-0.11182,-0.30957
-0.375,0.0625,-0.125,-0.034668,0.003418,0.98682,0.095215,-0.11182,-0.30957
0.125,-0.375,-0.0625,-0.030762,0,0.95947,0.087402,-0.11426,-0.31396
-0.3125,-0.25,-0.3125,-0.034668,0.003418,0.98291,0.087402,-0.11426,-0.31396
-0.125,-0.375,-0.1875,-0.054199,0,0.9751,0.087402,-0.11426,-0.31396
0,0,-0.375,-0.04248,0.01123,0.95947,0.087402,-0.11279,-0.30713
0.25,0,0,-0.026855,0.0073242,0.979,0.087402,-0.11279,-0.30713
0,0.125,-0.5625,-0.04248,-0.0073242,0.96338,0.087402,-0.11279,-0.30713
-0.125,-0.4375,-0.5,-0.038574,0.0073242,0.95947,0.087402,-0.11279,-0.30713
-0.3125,-0.3125,-0.5625,-0.030762,0.01123,0.96729,0.083984,-0.11084,-0.3125
0.3125,0.0625,0,-0.038574,-0.0073242,0.98682,0.083984,-0.11084,-0.3125
0.1875,0.125,-0.3125,-0.030762,-0.01123,0.979,0.083984,-0.11084,-0.3125
0.6875,0,-0.25,-0.030762,0.003418,0.98291,0.09082,-0.10693,-0.31787
-0.25,-0.4375,-0.5625,-0.050293,0.01123,0.9751,0.09082,-0.10693,-0.31787
-0.3125,-0.375,-0.375,-0.050293,0,0.98291,0.09082,-0.10693,-0.31787
-0.375,0.375,0.1875,-0.030762,0.003418,0.96338,0.084961,-0.11084,-0.31396
0.125,-0.5,-0.25,-0.050293,0.0073242,0.98682,0.084961,-0.11084,-0.31396
0.0625,0,0,-0.04248,-0.015137,0.99854,0.084961,-0.11084,-0.31396
-0.125,-0.5625,0,-0.038574,-0.003418,0.94775,0.084961,-0.11084,-0.31396
-0.375,-0.3125,0.0625,-0.034668,0.0073242,0.98682,0.084961,-0.11084,-0.31396
-0.1875,-0.25,-0.3125,-0.034668,0.0073242,0.95947,0.084961,-0.11084,-0.31396
-0.125,-0.375,-0.0625,-0.026855,0.019043,0.96729,0.084961,-0.11084,-0.31396
-0.25,-0.625,-0.125,-0.022949,0.01123,0.979,0.095215,-0.11279,-0.3208
0.125,0.0625,0,-0.054199,0.0073242,0.97119,0.095215,-0.11279,-0.3208
-0.25,0,-0.5,-0.046387,0.022949,0.9751,0.095215,-0.11279,-0.3208
-0.3125,-0.6875,-0.5625,-0.050293,0,0.97119,0.089844,-0.11279,-0.3208
-0.3125,-0.4375,-0.25,-0.030762,0,0.95947,0.089844,-0.11279,-0.3208
-0.25,-0.625,-0.3125,-0.022949,0,0.98291,0.089844,-0.11279,-0.3208
-0.125,-0.625,-0.3125,-0.038574,0,0.97119,0.089844,-0.11279,-0.3208
-0.6875,-0.3125,0.0625,-0.038574,-0.003418,0.95947,0.089844,-0.11279,-0.3208
0.25,-0.375,-0.1875,-0.038574,0.0073242,0.98291,0.089844,-0.11279,-0.3208
-0.125,-0.875,0.0625,-0.04248,0,0.98291,0.089844,-0.11279,-0.3208
-0.25,-0.8125,-0.5625,-0.038574,0,0.96729,0.09082,-0.11523,-0.30957
0.0625,0,-0.5625,-0.038574,0.0073242,0.95557,0.09082,-0.11523,-0.30957
-0.5,0,-0.0625,-0.04248,0.01123,0.99463,0.09082,-0.11523,-0.30957
0.1875,0.375,-0.1875,-0.026855,0.019043,0.98291,0.09668,-0.11279,-0.31934
0.1875,0,0.0625,-0.015137,0.0073242,0.98291,0.09668,-0.11279,-0.31934
0.4375,-0.4375,-0.125,-0.026855,0,0.979,0.09668,-0.11279,-0.31934
0.1875,0.125,-0.0625,-0.026855,-0.015137,0.94775,0.087402,-0.11084,-0.31787
0.5,-0.375,-0.625,-0.022949,-0.003418,0.98291,0.087402,-0.11084,-0.31787
0.4375,-0.0625,-0.625,-0.038574,0.01123,0.96338,0.087402,-0.11084,-0.31787
0.625,0.3125,-0.1875,-0.030762,0.015137,0.96729,0.087402,-0.11084,-0.31787
0.5625,0.125,0.1875,-0.015137,0.01123,0.95557,0.089844,-0.11182,-0.31689
0.4375,0.4375,-0.375,-0.038574,0.019043,0.98291,0.089844,-0.11182,-0.31689
0.3125,0.3125,-0.75,-0.034668,0,0.97119,0.089844,-0.11182,-0.31689
0.625,0,-0.5625,-0.022949,0.015137,0.96729,0.087402,-0.1084,-0.31543
0.9375,0.75,-0.375,-0.038574,-0.0073242,0.96729,0.087402,-0.1084,-0.31543
0.3125,0,-0.4375,-0.04248,0,0.98682,0.087402,-0.1084,-0.31543
0.375,0.0625,-0.375,-0.030762,0.01123,0.96338,0.087402,-0.11279,-0.31104
0,0.1875,-0.4375,-0.038574,0.01123,0.95947,0.087402,-0.11279,-0.31104
0.375,0.0625,-0.5625,-0.04248,0,0.98291,0.087402,-0.11279,-0.31104
0.625,0.0625,-0.5,-0.050293,0.030762,0.98291,0.087402,-0.11279,-0.31104
0.1875,0.3125,-0.4375,-0.015137,0.019043,0.94385,0.087402,-0.11279,-0.31104
0.3125,0.625,-0.75,-0.04248,0.01123,0.95947,0.087402,-0.11279,-0.31104
0.375,0.375,0,-0.026855,-0.01123,0.96338,0.087402,-0.11279,-0.31104
0.6875,0.0625,-0.0625,-0.034668,0.01123,0.96338,0.089844,-0.11084,-0.31689
-0.25,-0.1875,-0.5,-0.030762,0.003418,0.98682,0.089844,-0.11084,-0.31689
0.5625,0.0625,-0.1875,-0.038574,0,0.99463,0.089844,-0.11084,-0.31689
0.4375,0.3125,0,-0.04248,0.01123,0.96338,0.089844,-0.11426,-0.30811
0.3125,-0.25,-0.0625,-0.022949,0.015137,0.9751,0.089844,-0.11426,-0.30811
-0.375,0,-0.4375,-0.015137,-0.0073242,0.98291,0.089844,-0.11426,-0.30811
0,-0.5,0,-0.030762,0.030762,0.98291,0.089844,-0.11426,-0.30811
-0.0625,-0.4375,-0.5,-0.034668,0.0073242,0.99072,0.089844,-0.11426,-0.30811
0.1875,0,-0.4375,-0.026855,0.0073242,0.9751,0.089844,-0.11426,-0.30811
0.0625,-0.0625,-0.3125,-0.030762,0.01123,0.95947,0.089844,-0.11426,-0.30811
-0.0625,-0.0625,-0.25,-0.050293,0.0073242,0.98291,0.081543,-0.11426,-0.3125
-0.125,-0.5,-0.6875,-0.034668,-0.022949,0.95557,0.081543,-0.11426,-0.3125
0.1875,-0.625,-0.625,-0.038574,0.0073242,0.96338,0.081543,-0.11426,-0.3125
-0.1875,0,-0.375,-0.030762,0.022949,0.98291,0.087402,-0.11523,-0.31396
0,0.25,-0.3125,-0.04248,0.01123,0.96338,0.087402,-0.11523,-0.31396
0,0,-0.4375,-0.04248,-0.0073242,0.98291,0.087402,-0.11523,-0.31396
0,0.0625,0,-0.050293,0.026855,0.96338,0.083984,-0.1084,-0.30957
-0.3125,-0.25,-0.0625,-0.030762,0,0.9751,0.083984,-0.1084,-0.30957
0.125,-0.3125,-0.0625,-0.015137,0.0073242,0.979,0.083984,-0.1084,-0.30957
0,0.3125,-0.375,-0.030762,0.015137,0.96729,0.083984,-0.1084,-0.30957
0,-0.25,-0.9375,-0.04248,0.0073242,0.9751,0.089844,-0.11084,-0.31396
-0.5,0,-0.3125,-0.030762,0.0073242,0.979,0.089844,-0.11084,-0.31396
0.5,-0.6875,-0.5625,-0.04248,0.0073242,0.96338,0.089844,-0.11084,-0.31396
0.125,-0.0625,-0.5,-0.038574,0,0.96729,0.085938,-0.11279,-0.31543
-0.0625,-0.25,-0.6875,-0.030762,0.003418,0.95947,0.085938,-0.11279,-0.31543
0.625,0.0625,-0.125,-0.030762,0.0073242,0.9751,0.085938,-0.11279,-0.31543
0.1875,-0.375,-0.5,-0.030762,0,0.98291,0.085938,-0.11182,-0.31689
0.625,0,-0.125,-0.038574,0.003418,0.99072,0.085938,-0.11182,-0.31689
0.4375,-0.0625,-0.625,-0.026855,0.01123,0.94385,0.085938,-0.11182,-0.31689
0,-0.3125,-0.3125,-0.015137,-0.003418,0.98682,0.085938,-0.11182,-0.31689
0.3125,-0.25,-0.25,-0.038574,0,0.9751,0.089844,-0.11084,-0.3125
0.1875,0.0625,-0.1875,-0.046387,-0.0073242,0.97119,0.089844,-0.11084,-0.3125
0.3125,0.25,-0.4375,-0.04248,-0.003418,0.98291,0.089844,-0.11084,-0.3125
0.1875,-0.25,-0.6875,-0.038574,0.01123,0.96729,0.094238,-0.11279,-0.31787
0,0,-0.1875,-0.04248,0.0073242,0.97119,0.094238,-0.11279,-0.31787
0,-0.1875,-0.5,-0.015137,0.01123,0.97119,0.094238,-0.11279,-0.31787
-0.3125,-0.1875,0.0625,-0.034668,-0.003418,0.96729,0.091797,-0.1084,-0.31934
0.0625,0,-0.3125,-0.04248,0.015137,0.96729,0.091797,-0.1084,-0.31934
-0.5625,-0.25,-0.6875,-0.022949,0.015137,0.97119,0.091797,-0.1084,-0.31934
0.0625,-0.25,0,-0.030762,0.01123,0.9751,0.091797,-0.1084,-0.31934
0,0.0625,-0.1875,-0.01123,0.0073242,0.96729,0.093262,-0.11426,-0.31934
0.1875,0.0625,-0.5625,-0.026855,0.01123,0.98291,0.093262,-0.11426,-0.31934
-0.25,-0.4375,-0.75,-0.038574,0,0.98682,0.093262,-0.11426,-0.31934
1.0625,0,-0.3125,-0.04248,0,0.98291,0.083984,-0.10596,-0.31543
0.1875,0,-0.25,-0.04248,0.0073242,0.96338,0.083984,-0.10596,-0.31543
0,-0.5,-0.125,-0.030762,0.015137,0.9751,0.083984,-0.10596,-0.31543
0.3125,-0.0625,0,-0.04248,0.026855,0.98291,0.087402,-0.11182,-0.31396
0,0,-0.4375,-0.038574,0,0.98291,0.087402,-0.11182,-0.31396
0.25,-0.4375,-0.125,-0.04248,-0.019043,0.97119,0.087402,-0.11182,-0.31396
-0.125,-0.625,-0.5,-0.015137,0.003418,0.96729,0.087402,-0.11182,-0.31396
0.25,-0.1875,0.3125,-0.046387,0.01123,0.95947,0.087402,-0.11182,-0.31396
-0.0625,0.25,0,-0.04248,0.0073242,0.95947,0.087402,-0.11182,-0.31396
-0.125,0,-0.3125,-0.034668,0.0073242,0.94385,0.087402,-0.11182,-0.31396
-0.625,-0.625,0.0625,-0.034668,0.0073242,0.96729,0.081543,-0.11084,-0.31104
-0.875,-0.375,0,-0.04248,0.003418,0.97119,0.081543,-0.11084,-0.31104
-0.6875,0.125,0,-0.038574,0.015137,0.98291,0.081543,-0.11084,-0.31104
-0.9375,-0.0625,-0.6875,-0.050293,0.01123,0.98291,0.088379,-0.11084,-0.31543
-0.5625,-0.375,-0.5,-0.015137,0.003418,0.96338,0.088379,-0.11084,-0.31543
-0.4375,-0.375,-0.125,-0.034668,0,0.98291,0.088379,-0.11084,-0.31543
0,-0.25,-0.1875,-0.034668,0.01123,0.98291,0.088379,-0.11084,-0.31543
-1,-0.3125,0.0625,-0.030762,0.01123,0.96729,0.088379,-0.11084,-0.31543
-0.75,-0.3125,-0.125,-0.054199,0.0073242,0.98682,0.088379,-0.11084,-0.31543
-0.4375,-0.3125,-0.1875,-0.038574,0,0.96338,0.088379,-0.11084,-0.31543
-0.3125,-0.0625,-0.3125,-0.015137,0,0.95947,0.087402,-0.12012,-0.30811
-0.75,-0.375,0,-0.019043,0.003418,0.97119,0.087402,-0.12012,-0.30811
-0.0625,0.5625,0,-0.050293,0.01123,0.95557,0.087402,-0.12012,-0.30811
0,0.125,-0.5,-0.038574,-0.0073242,0.98682,0.084961,-0.10938,-0.3208
-0.5625,0.1875,-0.25,-0.034668,0.01123,0.95166,0.084961,-0.10938,-0.3208
-0.0625,0.1875,0.25,-0.030762,0.015137,0.95557,0.084961,-0.10938,-0.3208
-0.375,0.0625,-0.5,-0.046387,0.003418,0.99072,0.080078,-0.10938,-0.31934
0.375,0.375,-0.25,-0.026855,0.003418,0.99463,0.080078,-0.10938,-0.31934
-0.3125,0,-0.125,0,0.01123,0.98291,0.080078,-0.10938,-0.31934
0.0625,0.1875,0.0625,-0.026855,0.01123,0.95947,0.080078,-0.10938,-0.31934
-0.125,0.0625,-0.125,-0.030762,0,0.979,0.084961,-0.11279,-0.30713
-0.8125,0,-0.4375,-0.026855,0.0073242,0.99072,0.084961,-0.11279,-0.30713
-0.125,0.125,-0.1875,-0.034668,-0.015137,0.96729,0.084961,-0.11279,-0.30713
0,-0.4375,-0.6875,-0.050293,0,0.96338,0.091797,-0.10352,-0.31934
-0.25,-0.25,0.4375,-0.046387,-0.01123,0.98682,0.091797,-0.10352,-0.31934
-0.125,-0.4375,-0.5625,-0.034668,-0.003418,0.95557,0.091797,-0.10352,-0.31934
-0.5625,-0.1875,0.0625,-0.050293,0,0.98291,0.085938,-0.10107,-0.3125
-0.625,-0.375,0.25,-0.034668,0.0073242,0.97119,0.085938,-0.10107,-0.3125
-0.3125,-0.5625,-0.125,-0.04248,0.003418,0.96338,0.085938,-0.10107,-0.3125
-0.4375,-0.625,0.125,-0.038574,0.01123,1.0059,0.085938,-0.10107,-0.3125
-1.25,-0.625,-0.625,-0.038574,-0.003418,0.96338,0.088379,-0.10693,-0.31787
-0.5,-1.0625,0,-0.038574,0,0.96338,0.088379,-0.10693,-0.31787
-0.6875,-0.375,0.0625,-0.046387,-0.015137,0.99072,0.088379,-0.10693,-0.31787
-0.3125,-0.5625,-0.125,-0.054199,0.030762,0.95947,0.09082,-0.11426,-0.31543
-0.5625,-1.3125,-0.125,-0.030762,-0.0073242,0.9751,0.09082,-0.11426,-0.31543
-1.1875,-0.4375,0.0625,-0.026855,-0.003418,0.99072,0.09082,-0.11426,-0.31543
-1.125,-0.875,0.3125,-0.030762,0,0.95557,0.09082,-0.11182,-0.3208
-0.75,-0.6875,-0.0625,-0.038574,-0.003418,0.95166,0.09082,-0.11182,-0.3208
-1,-0.3125,-0.25,-0.050293,-0.0073242,0.98291,0.09082,-0.11182,-0.3208
-0.4375,-0.8125,-0.25,-0.026855,0.003418,0.96338,0.09082,-0.11182,-0.3208
-0.625,-1,0.25,-0.050293,0.0073242,0.96338,0.09082,-0.11182,-0.3208
-0.6875,-0.8125,-0.1875,-0.026855,0.003418,1.002,0.09082,-0.11182,-0.3208
-0.4375,-0.875,-0.375,-0.034668,-0.003418,0.96338,0.09082,-0.11182,-0.3208
-0.75,-1,-0.0625,-0.030762,0,0.98291,0.085938,-0.11426,-0.3208
0,-0.25,0.25,-0.030762,0.003418,0.98291,0.085938,-0.11426,-0.3208
-0.1875,-0.875,-0.375,-0.026855,0,0.99072,0.085938,-0.11426,-0.3208
-0.25,0.0625,0,-0.022949,0.01123,0.95947,0.084961,-0.11182,-0.32373
-0.0625,-0.75,0,-0.034668,-0.003418,0.95557,0.084961,-0.11182,-0.32373
-0.125,-0.3125,-0.1875,-0.015137,0.0073242,0.97119,0.084961,-0.11182,-0.32373
0.125,-0.5,-0.5,-0.04248,-0.003418,0.96338,0.087402,-0.11279,-0.31787
0.0625,-0.1875,-0.3125,-0.015137,-0.003418,0.95166,0.087402,-0.11279,-0.31787
0.125,-0.1875,-0.1875,-0.038574,0.0073242,0.96338,0.087402,-0.11279,-0.31787
0.625,0.125,-0.4375,-0.034668,-0.0073242,0.98291,0.087402,-0.11279,-0.31787
0.0625,0,-0.4375,-0.034668,-0.0073242,0.98682,0.093262,-0.10693,-0.31689
0.1875,-0.25,-0.4375,-0.015137,-0.015137,0.95557,0.093262,-0.10693,-0.31689
-0.125,0.0625,-0.5625,-0.046387,0,0.979,0.093262,-0.10693,-0.31689
0.4375,-0.625,-0.3125,-0.04248,0.01123,0.97119,0.089844,-0.10938,-0.32666
0.1875,-0.625,-0.3125,-0.030762,0.015137,0.9751,0.089844,-0.10938,-0.32666
0.3125,-0.125,-0.0625,-0.038574,0,0.96729,0.089844,-0.10938,-0.32666
0,-0.4375,-0.4375,-0.034668,0.01123,0.98682,0.09082,-0.10938,-0.31787
0.5,-0.5,-0.375,-0.030762,0.015137,0.98291,0.09082,-0.10938,-0.31787
0.125,-0.1875,-0.5625,-0.026855,-0.01123,0.96729,0.09082,-0.10938,-0.31787
-0.1875,-0.5625,-0.1875,-0.026855,0,0.95947,0.09082,-0.10938,-0.31787
0.125,-0.1875,0,-0.038574,-0.01123,0.95947,0.085938,-0.099121,-0.31543
0.5,-0.125,-0.125,-0.054199,0,0.98291,0.085938,-0.099121,-0.31543
-0.125,-0.4375,0,-0.015137,-0.0073242,0.96729,0.085938,-0.099121,-0.31543
0.4375,-0.4375,-0.375,-0.030762,0.015137,0.98291,0.085938,-0.10938,-0.31787
0.5625,-0.25,-0.0625,-0.04248,-0.003418,0.94775,0.085938,-0.10938,-0.31787
0.3125,-0.3125,0,-0.04248,-0.003418,0.96729,0.085938,-0.10938,-0.31787
0.1875,-0.375,-0.0625,-0.015137,0.0073242,0.95557,0.09082,-0.11426,-0.31689
0.3125,-0.125,-0.6875,-0.022949,0.003418,0.98291,0.09082,-0.11426,-0.31689
0.5625,-0.5625,-0.1875,-0.026855,0.015137,0.95947,0.09082,-0.11426,-0.31689
0.8125,0.0625,-0.375,-0.046387,0.003418,0.98291,0.09082,-0.11426,-0.31689
0.4375,0.5,-0.0625,-0.034668,0.015137,0.96729,0.085938,-0.10938,-0.32373
1.3125,0.25,-0.1875,-0.04248,0.015137,0.94775,0.085938,-0.10938,-0.32373
0.6875,0.25,-0.25,-0.034668,-0.003418,0.94775,0.085938,-0.10938,-0.32373
0.75,-0.25,-0.0625,-0.046387,0,0.99072,0.087402,-0.11084,-0.31689
0.75,-0.75,0,-0.030762,0.01123,0.94775,0.087402,-0.11084,-0.31689
0.5,-0.625,-0.5625,-0.046387,-0.0073242,1.002,0.087402,-0.11084,-0.31689
0.75,-0.25,0.3125,-0.015137,0.015137,0.979,0.089844,-0.11279,-0.3125
0.0625,-0.625,0.25,-0.050293,0.015137,0.979,0.089844,-0.11279,-0.3125
0,-0.6875,-0.375,-0.026855,0.015137,0.96729,0.089844,-0.11279,-0.3125
0,-0.4375,-0.4375,-0.04248,0,0.96338,0.089844,-0.11279,-0.3125
0.125,-0.5,0.0625,-0.026855,0.015137,0.96338,0.089844,-0.11279,-0.3125
-0.1875,-1.25,-0.25,-0.030762,0.003418,0.95557,0.089844,-0.11279,-0.3125
-0.0625,-1.3125,-0.1875,-0.030762,0.01123,0.99072,0.089844,-0.11279,-0.3125
-0.125,-1.125,-0.125,-0.015137,-0.015137,0.9751,0.080078,-0.11279,-0.3252
-0.25,-1.0625,0,-0.030762,0.0073242,0.96729,0.080078,-0.11279,-0.3252
-0.375,-0.5,0.0625,-0.015137,-0.015137,0.95947,0.080078,-0.11279,-0.3252
